2026-04-27|11:42:58|invoice 1001 paid|joe|1500.0
2026-04-27|11:43:29|ergonomic keybaord|amazon|-89.5
2026-03-25|12:43:45|hat|nike|40.0
2025-07-08|8:10:59|jacket|Alo|124.00
2026-04-27|22:47:01|football|wilson|75.0
2026-04-28|11:46:39|paymentfrom work|shelly shack|1234567.0
2026-04-29|10:35:24|laptop|best buy|800.0
2025-03-25|10:35:45|xbox|Target|-520.0
2026-04-29|12:56:29|Gym membership|Recess Dallas|-124.8
2026-04-29|12:58:38|Dog food|pet supplies plus|-57.0
2026-04-29|13:04:23|shelly shack|shell shack|1200.0
2026-04-29|13:08:11|hours worked|shell shack|1300.0
2026-04-29|13:42:36|ice cream|ben and jerrys|-7.2
2026-04-30|10:59:49|invoice paid|justin|2000.0
2026-04-30|11:28:50|protein powder|ghost|-54.0
2026-04-30|11:31:58|weekend tips|shell shack|11200.0
